id,name,price,original_price,discount,rating,review_count,seller_id,inventory_status,url
275452721,"Hộp mực Dành Cho máy in Canon LBP 2900, 3000 - 12A / HP LaserJet - 1010/ 1012/ 1015/ 1020/ 1018/ 1022/ 1022n/ 1022nw- Hàng chính hãng Alpha Cartridge ",117900.0,117900.0,0.0,4.7,3,183951,,https://tiki.vnhop-muc-danh-cho-may-in-canon-lbp-2900-3000-12a-hp-laserjet-1010-1012-1015-1020-1018-1022-1022n-1022nw-hang-chinh-hang-alpha-cartridge-p275452721.html?spid=275452722
145224778,Máy in phun màu Canon Ts207- hàng chính hãng,1070000.0,1150000.0,80000.0,4.6,52,1,,https://tiki.vnmay-in-phun-mau-canon-ts207-hang-chinh-hang-p145224778.html?spid=193712820
275190023,Mực in Dành Cho Máy Canon 2900/L11121E - Hộp mực 12A HP 1010/ 1015/ 1018/ 1020/ 3015/ 3020/ 3030/ 3050/ 3055/ M1005MFP Hàng chính hãng Alpha Cartridge,126900.0,126900.0,0.0,4.8,6,183951,,https://tiki.vnmuc-in-danh-cho-may-canon-2900-l11121e-hop-muc-12a-hp-1010-1015-1018-1020-3015-3020-3030-3050-3055-m1005mfp-hang-chinh-hang-alpha-cartridge-p275190023.html?spid=275190024
275191477,Hộp mực 85A 35A dành cho máy in Canon LBP 6030w 6000 6030 F158200 HP P1102/P1212/P1102W/1136/1216/1130 - LBP 3010/3050/3020 Hàng chính hãng Alpha Cartridge,117900.0,117900.0,0.0,4.8,6,183951,,https://tiki.vnhop-muc-85a-35a-danh-cho-may-in-canon-lbp-6000-6030-6030w-hp-p1102-p1212-p1102w-1136-1216-1130-lbp-3010-3050-3020-hang-chinh-hang-alpha-cartridge-p275191477.html?spid=275191478
275797120,Dây cáp mạng LAN đúc sẵn 2 đầu Cat6E UTP Arigato - Hàng chính hãng,100000.0,100000.0,0.0,4.8,38,315114,,https://tiki.vnday-cap-mang-lan-duc-san-2-dau-cat6e-utp-arigato-hang-chinh-hang-p275797120.html?spid=275802527
278945267,"Màn hình Gaming Asus TUF GAMING VG259Q5A 24.5"" Full HD Fast IPS 200Hz - Hàng chính hãng",3190000.0,4990000.0,1800000.0,5.0,1,1,,https://tiki.vnman-hinh-gaming-asus-tuf-gaming-vg259q5a-25-full-hd-fast-ips-200hz-hang-chinh-hang-p278945267.html?spid=278945268
278627348,USB DATO chuẩn 3.0 dung lượng 128GB Bảo hành 5 năm - Hàng chính hãng,169000.0,169000.0,0.0,5.0,2,1242,,https://tiki.vnusb-dato-chuan-3-0-dung-luong-128gb-bao-hanh-5-nam-hang-chinh-hang-p278627348.html?spid=278755021
278522227,USB 2.0 Team Group C141  4GB / 8GB / 16GB / 32GB  INC Taiwan - Hàng chính hãng,115000.0,150000.0,35000.0,0.0,0,352627,,https://tiki.vnusb-2-0-team-group-c141-4gb-8gb-16gb-32gb-inc-taiwan-hang-chinh-hang-p278522227.html?spid=278522229
278439196,Màn Hình KTC H27T13 2K 27 inch QHD 120Hz NEW 7ms - Hàng Chính Hãng,2590000.0,3450000.0,860000.0,5.0,3,1,,https://tiki.vnman-hinh-ktc-h27t13-2k-27-inch-qhd-100hz-1ms-hang-chinh-hang-p278439196.html?spid=278439197
278155031,Màn hình Xiaomi A27UI 27 inch (4K/IPS/60HZ/6MS) - Hàng Chính Hãng,5990000.0,7490000.0,1500000.0,5.0,2,1,,https://tiki.vnman-hinh-xiaomi-a27ui-27-inch-4k-ips-60hz-6ms-hang-chinh-hang-p278155031.html?spid=278155032
275191713,"Hộp mực 337 dành cho máy in Canon MF211, MF221D,  MF215, MF241D LBP151dw/ Image CLASS MF 237W/ 247DW/ 211D/ MF212W/ MF221D/ MF241D/ MF215/ MF217W/ MF226DN/ MF229DW/ MF 236N/ MF244DW/ Hàng chính hãng Alpha Cartridge",127000.0,127000.0,0.0,4.7,3,183951,,https://tiki.vnhop-muc-337-danh-cho-may-in-canon-mf211-mf221d-mf215-mf241d-lbp151dw-image-class-mf-237w-247dw-211d-mf212w-mf221d-mf241d-mf215-mf217w-mf226dn-mf229dw-mf-236n-mf244dw-hang-chinh-hang-alpha-cartridge-p275191713.html?spid=275191714
276191594,Hộp mực 12A Canon 2900 dành cho Canon LBP 2900/3000 HP Laser Jet 1010/1015/1020/3015/3020/3030/3050  HÀNG CHÍNH HÃNG ALPHA CARTRIDGE,126900.0,126900.0,0.0,5.0,9,183951,,https://tiki.vnhop-muc-12a-canon-2900-danh-cho-canon-lbp-2900-3000-hp-laser-jet-1010-1015-1020-3015-3020-3030-3050-hang-chinh-hang-alpha-cartridge-p276191594.html?spid=276191595
275175365,Cụm trống (Drum) Brother DR-2385 - Dùng cho các dòng máy in Brother HL(L2321D;L2361DN;L2366DW); MFC(L2520D;L2701D;L2701DW) Hàng chính hãng Alpha Cartridge,178000.0,178000.0,0.0,4.6,7,183951,,https://tiki.vncum-trong-drum-brother-dr-2385-dung-cho-cac-dong-may-in-brother-hl-l2321d-l2361dn-l2366dw-mfc-l2520d-l2701d-l2701dw-hang-chinh-hang-alpha-cartridge-p275175365.html?spid=275175366
276632232,Dây cáp mạng LAN đúc sẵn 2 đầu Cat6 UTP Unitek - Hàng chính hãng,180000.0,180000.0,0.0,5.0,16,315114,,https://tiki.vnday-cap-mang-lan-duc-san-2-dau-cat6-utp-unitek-hang-chinh-hang-p276632232.html?spid=276632246
2901371,Máy In Phun Màu Canon Pixma G1010 - Hàng Chính Hãng,2490000.0,3520000.0,1030000.0,4.5,218,1,,https://tiki.vnmay-in-phun-mau-canon-pixma-g1010-hang-chinh-hang-p2901371.html?spid=2901373
278155021,Màn hình Monitor Xiaomi 27 inch A27i ELA5345EU FHD/IPS/100HZ/6MS - Hàng Chính Hãng,2250000.0,2990000.0,740000.0,0.0,0,1,,https://tiki.vnman-hinh-monitor-xiaomi-27-inch-a27i-ela5345eu-fhd-ips-100hz-6ms-hang-chinh-hang-p278155021.html?spid=278155022
277521913,USB 3.2 Netac UM1 | 32GB / 64GB / 128GB | Vỏ kim loại bền bỉ | Read Upto 150MB/s | Bảo hành 5 năm | Hàng Chính Hãng,119000.0,119000.0,0.0,4.8,4,200265,,https://tiki.vnusb-3-2-netac-um1-32gb-64gb-128gb-vo-kim-loai-ben-bi-read-upto-150mb-s-bao-bao-hanh-5-nam-hang-chinh-hang-p277521913.html?spid=277542072
276876266,USB 3.2 Gen 1 Acer UM310 SuperSpeed dung lượng 256GB I 512GB I 1TB Bảo hành 5 năm Hàng chính hãng,200000.0,200000.0,0.0,4.8,4,128476,,https://tiki.vnusb-3-2-gen-1-acer-um310-superspeed-dung-luong-256gb-i-512gb-i-1tb-bao-hanh-5-nam-hang-chinh-hang-p276876266.html?spid=276876268
2903577,Máy In Phun Màu Đa Năng Canon Pixma G3010 - Hàng Chính Hãng,4990000.0,5490000.0,500000.0,4.6,66,1,,https://tiki.vnmay-in-phun-mau-da-nang-canon-pixma-g3010-hang-chinh-hang-p2903577.html?spid=2903579
2902221,Máy In Phun Màu Canon Pixma G2010 - Hàng Chính Hãng,3290000.0,4290000.0,1000000.0,4.6,174,1,,https://tiki.vnmay-in-phun-mau-canon-pixma-g2010-hang-chinh-hang-p2902221.html?spid=2902223
275906584,Ổ cứng di động 2TB WD My Passport Ultra Limited Edition Dragon USB 3.2 Type-C Hàng chính hãng,2900000.0,2900000.0,0.0,4.0,2,296212,,https://tiki.vntang-tui-du-lich-15-8-11-11-o-cung-di-dong-2tb-wd-my-passport-ultra-limited-edition-dragon-usb-3-2-type-c-p275906584.html?spid=275906585
277837263,Màn hình Máy Tính AOC 22B20JH2 (21.45 inch/ Full HD/ 1ms/ 100HZ/ 250cd/m2/ IPS) - GiaPhucStore | Hàng Chính Hãng,1790000.0,1790000.0,0.0,0.0,0,34716,,https://tiki.vnman-hinh-may-tinh-aoc-22b20jh2-21-45-inch-full-hd-1ms-100hz-250cd-m2-ips-giaphucstore-hang-chinh-hang-p277837263.html?spid=277837264
33394028,"Màn Hình cong MSI Optix 32"" AG32CV  (1920x1080/VA/144Hz/1ms/FreeSync) - Hàng Chính Hãng",7850000.0,7850000.0,0.0,0.0,0,30787,,https://tiki.vnman-hinh-cong-msi-optix-32-ag32cv-1920x1080-va-144hz-1ms-freesync-hang-chinh-hang-p33394028.html?spid=48288301
276081880,"HCM- COMBO 4 màu Mực in màu Epson 003 70ml dùng cho máy in  L1110/ L3110/ L3150/ L5190/ L1216/ L1210/ L3216/ L3210/ L3250/ L3256/ L5290, hàng nhập khẩu.",280000.0,280000.0,0.0,5.0,1,299569,,https://tiki.vnmuc-in-mau-epson-003-70ml-dung-cho-may-in-l1110-l3110-l3150-l5190-l1216-l1210-l3216-l3210-l3250-l3256-l5290-hang-nhap-khau-p276081880.html?spid=276081881
274616674,"Ổ đĩa CD/DVD gắn ngoài cho máy tính,xách tay,Macbook,1 USB 3.0 Type-C Đầu ghi CD/DVD di động-Hàng Chính Hãng",320000.0,320000.0,0.0,5.0,2,203285,,https://tiki.vno-dia-cd-dvd-gan-ngoai-cho-may-tinh-xach-tay-macbook-1-usb-3-0-type-c-dau-ghi-cd-dvd-di-dong-hang-chinh-hang-p274616674.html?spid=274616676
274442078,USB Team Group C141 8GB - Hàng Chính Hãng,125000.0,175000.0,50000.0,5.0,2,352627,,https://tiki.vnusb-team-group-c141-8gb-hang-chinh-hang-p274442078.html?spid=274442079
252156968,Phần mềm diệt Virus Bkav Pro - Hàng chính hãng,175000.0,175000.0,0.0,5.0,4,200265,,https://tiki.vnphan-mem-diet-virus-bkav-pro-hang-chinh-hang-p252156968.html?spid=255176125
247241493,Phần Mềm Diệt Virus BKAV Profressional Internet Security (1 năm) - Hàng Chính Hãng,170000.0,179000.0,9000.0,5.0,22,1,,https://tiki.vnphan-mem-diet-virus-bkav-profressional-internet-security-1-nam-hang-chinh-hang-p247241493.html?spid=276180293
247241481,Phần Mềm Diệt Virus BKAV Profressional 1 PC 12 Tháng - Hàng Chính Hãng,175000.0,175000.0,0.0,5.0,177,200265,,https://tiki.vnphan-mem-diet-virus-bkav-profressional-1-pc-12-thang-hang-chinh-hang-p247241481.html?spid=188039476
223956658,"Hộp mực máy in HP 1102 (hàng nhập khẩu) dùng cho máy HP LaserJet P1005, P1006, P1102, P1102w - Cartridge 35A / 85A mới 100%",130000.0,130000.0,0.0,4.7,17,47656,,https://tiki.vnhop-muc-may-in-hp-1102-hang-nhap-khau-dung-cho-may-hp-laserjet-p1005-p1006-p1102-p1102w-cartridge-35a-85a-moi-100-p223956658.html?spid=223956659
190794920,Ổ Cứng Di Động Toshiba Canvio Ready Hàng Chính Hãng,1900000.0,2067000.0,167000.0,4.7,33,295189,,https://tiki.vno-cung-di-dong-toshiba-canvio-ready-hang-chinh-hang-p190794920.html?spid=190794922
165177374,"Hộp mực in 107A/W1107A (full chip) hàng chính hãng Viettoner dùng cho máy in HP LaserJet 107a, 107w, 135a, 135w, 137a, 137w - Cartridge 107A/W1107A mới 100% [Fullbox]",285000.0,285000.0,0.0,4.7,11,65686,,https://tiki.vnhop-muc-in-107a-w1107a-full-chip-hang-chinh-hang-viettoner-dung-cho-may-in-hp-laserjet-107a-107w-135a-135w-137a-137w-cartridge-107a-w1107a-moi-100-fullbox-p165177374.html?spid=169643049
138481685,"Phần mềm Microsoft 365 Family | 12 tháng | Dành cho tối đa 6 người | 5 thiết bị/tài khoản| Word, Excel, PowerPoint | 1TB OneDrive",1690000.0,2590000.0,900000.0,5.0,867,1,,https://tiki.vnphan-mem-microsoft-365-family-english-apac-em-subscr-1yr-medialess-p8-6gq-01555-hang-chinh-hang-p138481685.html?spid=138481687
134641513,USB SanDisk CZ600 - USB 3.0 - Hàng Chính Hãng,298000.0,298000.0,0.0,5.0,1,15937,,https://tiki.vnusb-sandisk-cz600-32gb-usb-3-0-hang-chinh-hang-p134641513.html?spid=275894926
99998451,Màn hình máy tính LG UHD 4K 27'' IPS VESA DisplayHDR 400 27UP600K-W - Hàng chính hãng,5190000.0,8090000.0,2900000.0,5.0,67,1,,https://tiki.vnman-hinh-may-tinh-lg-uhd-4k-27-ips-vesa-displayhdr-400-27up600-w-hang-chinh-hang-p99998451.html?spid=126882500
59165734,Màn Hình ViewSonic VA2732-H-2 27inch 100Hz IPS - Hàng Chính Hãng,2150000.0,3589000.0,1439000.0,0.0,0,1,,https://tiki.vnman-hinh-viewsonic-va2732-h-27inch-75hz-ips-hang-chinh-hang-p59165734.html?spid=83032085
53080935,"Phần mềm Microsoft 365 Personal  | 12 tháng | Dành cho 1 người | 5 thiết bị/tài khoản | Word, Excel, PowerPoint | 1TB OneDrive",1390000.0,2090000.0,700000.0,5.0,1104,1,,https://tiki.vnphan-mem-microsoft-365-personal-english-apac-em-subscr-1yr-medialess-p8-qq2-01398-hang-chinh-hang-p53080935.html?spid=53080937
42561594,Hộp Mực Premium TN2385/ TN2325 Cho Máy In Brother HL-2360/2361 - Hàng Nhập Khẩu,118000.0,118000.0,0.0,4.5,22,65686,,https://tiki.vnhop-muc-premium-tn2385-tn2325-cho-may-in-brother-hl-2360-2361-hang-nhap-khau-p42561594.html?spid=46212004
26061584,Mực nước Inktec dùng cho máy in phun màu Epson - Loại 1 lít (1.000ml) - Hàng chính hãng,200000.0,200000.0,0.0,5.0,20,43974,,https://tiki.vnmuc-nuoc-inktec-dung-cho-may-in-phun-mau-epson-loai-1-lit-1-000ml-hang-chinh-hang-p26061584.html?spid=107110764
21709688,Hộp mực 12a dành cho máy in LBP 2900/ hp 1020/ 1010 - NHẬP KHẨU,123000.0,123000.0,0.0,4.7,29,65686,,https://tiki.vnhop-muc-12a-danh-cho-may-in-lbp-2900-hp-1020-1010-nhap-khau-p21709688.html?spid=26044767
15337513,"Hộp mực in 85A cho máy in HP P1102, HP M1132 MFP, HP M1212NFA",123000.0,123000.0,0.0,4.7,103,65686,,https://tiki.vnhop-muc-in-85a-cho-may-in-hp-p1102-hp-m1132-mfp-hp-m1212nfa-p15337513.html?spid=26180684
6410735,Cáp mạng đúc sẵn 2 đầu Cat 5 dài 2M Ugreen NW103 11231 - Hàng chính hãng,40000.0,140000.0,100000.0,5.0,35,1,,https://tiki.vncap-mang-duc-san-2-dau-cat-5-dai-2m-ugreen-nw103-11231-hang-chinh-hang-p6410735.html?spid=11404891
6403893,Dây mạng bấm sẵn 2 đầu Cat6 UTP Patch Cords dài 5M UGREEN NW102 11204 - Hàng chính hãng,79000.0,180000.0,101000.0,5.0,239,1,,https://tiki.vnday-mang-bam-san-2-dau-cat6-utp-patch-cords-dai-5m-ugreen-nw102-11204-hang-chinh-hang-p6403893.html?spid=11404880
459600,"Brother TN-1010 Toner Mực Cho Máy In DCP-1511, DCP-1514, DCP-1616NW, HL-1111, HL-1201, HL-1211W, MFC-1811 - Hàng Chính Hãng",330000.0,330000.0,0.0,4.7,53,3103,,https://tiki.vnbrother-tn-1010-toner-muc-cho-may-in-dcp-1511-dcp-1514-dcp-1616nw-hl-1111-hl-1201-hl-1211w-mfc-1811-hang-chinh-hang-p459600.html?spid=2452167
459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2990000.0,3690000.0,700000.0,4.7,632,1,,https://tiki.vnmay-in-laser-den-trang-don-nang-brother-hl-l2321d-duplex-hang-chinh-hang-p459201.html?spid=167503
419320,Máy In Laser Đơn Năng Canon LBP 6030 - Hàng chính hãng,2790000.0,4490000.0,1700000.0,4.6,241,1,,https://tiki.vnmay-in-laser-don-nang-canon-lbp-6030-hang-chinh-hang-p419320.html?spid=122792
311788,Hộp Đựng Ổ Cứng Di Động HDD Box ORICO USB3.0/2.5 - 2588US3 Nhựa Cứng Màu,215000.0,215000.0,0.0,5.0,2,15937,,https://tiki.vnhop-dung-o-cung-di-dong-hdd-box-orico-usb3-0-2-5-2588us3-nhua-cung-hang-chinh-hang-p311788.html?spid=276129712
97990990,Mực nạp 12A hàng chính hãng Alphacartridge dành cho hộp mực 26A 05A 49A FX9  máy in Canon 2900 3000 3300 6300 251dw 252dw HP 1010 1020 2055 Pro 400 m402 m402nw 1230 ,33500.0,33500.0,0.0,4.6,24,183951,,https://tiki.vnmuc-nap-12a-hang-chinh-hang-alphacartridge-danh-cho-hop-muc-26a-05a-49a-fx9-may-in-canon-2900-3000-3300-6300-251dw-252dw-hp-1010-1020-2055-pro-400-m402-m402nw-1230-p97990990.html?spid=97990991
276101008,"Dây nguồn PC , dây nguồn máy tính , máy in ARIGATO - Hàng chính hãng",75000.0,75000.0,0.0,5.0,2,315114,,https://tiki.vnday-nguon-pc-day-nguon-may-tinh-may-in-arigato-hang-chinh-hang-p276101008.html?spid=276101009
278843999,Ổ cứng SSD Orico PCIe Gen3x4 M2 NVMe - Hàng Chính Hãng,2980000.0,2980000.0,0.0,0.0,0,15937,,https://tiki.vno-cung-ssd-orico-pcie-gen3x4-m2-nvme-hang-chinh-hang-p278843999.html?spid=278844000
278733442,"Hộp mực TN 2385 Halloya dùng cho máy in Brother HL-L2321D, HL-2361DN, HL-2366DW, MFC-L2701D, MFC-L2701DW, DPC L2520D Hàng nhập khẩu",145000.0,145000.0,0.0,5.0,1,43974,,https://tiki.vnhop-muc-tn-2385-halloya-dung-cho-may-in-brother-hl-l2321d-hl-2361dn-hl-2366dw-mfc-l2701d-mfc-l2701dw-dpc-l2520d-hang-nhap-khau-p278733442.html?spid=278733443
278618544,Màn hình Gaming LG UltraGear 24G411A-B.ATV (24 Inch - IPS - FHD - 144Hz) - Hàng chính hãng,2390000.0,3490000.0,1100000.0,5.0,3,1,,https://tiki.vnman-hinh-gaming-lg-ultragear-24g411a-24-inch-ips-fhd-144hz-hang-chinh-hang-p278618544.html?spid=278618545
277497717,Mực in trắng đen TNB027 - Hàng chính hãng,246000.0,246000.0,0.0,0.0,0,149312,,https://tiki.vnmuc-in-trang-den-tnb027-hang-chinh-hang-p277497717.html?spid=276542293
277313182,Màn Hình Viewsonic VX2758A-2K-PRO-4 27inch 2K 180Hz QHD - Hàng Chính Hãng,4390000.0,5999000.0,1609000.0,5.0,1,1,,https://tiki.vnman-hinh-viewsonic-vx2758a-2k-pro-2-27inch-2k-185hz-qhd-hang-chinh-hang-p277313182.html?spid=277313201
276952048,Màn hình MSI PRO MP242L 23.8 inch FHD IPS 100Hz 1ms - Hàng Chính Hãng,1790000.0,2490000.0,700000.0,5.0,7,1,,https://tiki.vnman-hinh-msi-pro-mp242l-23-8-inch-fhd-ips-100hz-1ms-hang-chinh-hang-p276952048.html?spid=276952053
276944901,Máy in nhãn nhiệt cầm tay Mini Máy in bỏ túi Bluetooth không dây Android IOS Điện thoại Máy in ảnh Máy tạo nhãn - Hàng Nhập Khẩu,215000.0,215000.0,0.0,4.7,3,100773,,https://tiki.vnmay-in-nhan-nhiet-cam-tay-mini-may-in-bo-tui-bluetooth-khong-day-android-ios-dien-thoai-may-in-anh-may-tao-nhan-p276944901.html?spid=276944902
276913280,"Mực Estar BTD60BK, BT6000 BT5000C/ Y/ M dùng cho máy in Brother DCP-T310, T510W,  T710W, MFC-T810W, T910W, T220, T426 - Hàng chính hãng",33000.0,33000.0,0.0,0.0,0,43974,,https://tiki.vnmuc-estar-btd60bk-bt6000-bt5000c-y-m-dung-cho-may-in-brother-dcp-t310-t510w-t710w-mfc-t810w-t910w-t220-t426-hang-chinh-hang-p276913280.html?spid=276913288
276895947,"Usb phát sóng wifi từ sim 4G USB Modem, Bộ phát Wifi từ Sim 4G, Dcom phát wifi tốc độ cao,  phủ sóng rộng - Hàng chính hãng / Hàng nhập khẩu",338000.0,338000.0,0.0,5.0,1,356119,,https://tiki.vnusb-phat-song-wifi-tu-sim-4g-usb-modem-bo-phat-wifi-tu-sim-4g-dcom-phat-wifi-toc-do-cao-phu-song-rong-hang-chinh-hang-hang-nhap-khau-p276895947.html?spid=276895948
276139893,Box NVME Orico PDDM2C3-G2 hỗ trợ m2 NVME PCIe Gen3x4 / Gen4x4 Type C tốc độ 10Gbps – Hàng Chính Hãng,469000.0,469000.0,0.0,5.0,2,15937,,https://tiki.vnbox-nvme-orico-pddm2c3-g2-ho-tro-m2-nvme-pcie-gen3x4-gen4x4-type-c-toc-do-10gbps-hang-chinh-hang-p276139893.html?spid=276176254
456516,TP-Link  TL-SF1016D - Switch Chia Tín Hiệu Để Bàn 16 Cổng 10/100Mbps - Hàng Chính Hãng,515000.0,515000.0,0.0,4.8,4,1242,,https://tiki.vntp-link-tl-sf1016d-switch-chia-tin-hieu-de-ban-16-cong-10-100mbps-hang-chinh-hang-p456516.html?spid=198579375
465219,Thiết Bị Phát Wifi Di Động 4G LTE-Advanced TP-Link M7350 150Mbps - Hàng Chính Hãng,1429000.0,1429000.0,0.0,4.5,158,1242,,https://tiki.vnthiet-bi-phat-wifi-di-dong-4g-lte-advanced-tp-link-m7350-v5-150mbps-hang-chinh-hang-p465219.html?spid=11816048
275705450,"Bộ Phát Router Wifi 7 TP-Link Archer BE230 Băng Tần Kép 2,4/5Ghz - Chuẩn BE3600 - Tốc Độ Gigabit Mạnh Mẽ Với 1x WAN 2.5Gbps & 1x LAN 2.5Gbps - Hàng Chính Hãng",1950000.0,1950000.0,0.0,4.8,4,1242,,https://tiki.vnbo-phat-router-wifi-7-tp-link-archer-be230-bang-tan-kep-2-4-5ghz-chuan-be3600-toc-do-gigabit-manh-me-voi-1x-wan-2-5gbps-1x-lan-2-5gbps-hang-chinh-hang-p275705450.html?spid=275705451
74547194,Bộ Phát Wifi Di Động 3G/4G TP-Link M7000 - Hàng Chính Hãng,905000.0,905000.0,0.0,4.7,36,1242,,https://tiki.vnbo-phat-wifi-di-dong-3g-4g-tp-link-m7000-hang-chinh-hang-p74547194.html?spid=89901376
275530125,Sạc cho Laptop Asus TUF Gaming A15 A17 F15 F17 Series 150W (Chân 6.0mm*3.7mm kim bên trong) kèm dây nguồn - Hàng nhập khẩu,550000.0,550000.0,0.0,0.0,0,126154,,https://tiki.vnsac-cho-laptop-asus-tuf-gaming-a15-a17-f15-f17-series-150w-chan-6-0mm-3-7mm-kim-ben-trong-kem-day-nguon-hang-nhap-khau-p275530125.html?spid=275530126
275486073,Sạc dành cho Laptop Dell Latitude 7210 7310 7410 - TYPE-C hàng nhập khẩu.,550000.0,550000.0,0.0,0.0,0,126154,,https://tiki.vnsac-danh-cho-laptop-dell-latitude-7210-7310-7410-type-c-hang-nhap-khau-p275486073.html?spid=275486074
275451243,Hộp mực dùng cho máy in canon lbp 2900/3000 (hộp mực 12a) hàng chính hãng ,118000.0,118000.0,0.0,4.5,13,140258,,https://tiki.vnhop-muc-dung-cho-may-in-canon-lbp-2900-3000-hop-muc-12a-p275451243.html?spid=275451244
275212219,"Hộp Mực AZ TN 2385 Dùng cho máy in Brother HL 2321D, 2361DN, 2366DW, DCP L2520, MFC L2701D, L2701DW - Hàng chính hãng",143000.0,143000.0,0.0,5.0,1,43974,,https://tiki.vnhop-muc-az-tn-2385-dung-cho-may-in-brother-hl-2321d-2361dn-2366dw-dcp-l2520-mfc-l2701d-l2701dw-hang-chinh-hang-p275212219.html?spid=275212220
275210431,"Mực nạp LN 85A 35A Cho máy in Canon  6030, 6230, 3050. HP P1102, P1006, M12A, M15A, M28A - hàng chính hãng",25000.0,25000.0,0.0,4.8,4,43974,,https://tiki.vnmuc-nap-ln-85a-35a-cho-may-in-canon-6030-6230-3050-hp-p1102-p1006-m12a-m15a-m28a-hang-chinh-hang-p275210431.html?spid=275210432
274929191,"Hộp Mực in 49A/53A/308 Prospect dùng cho máy in Canon 3300, Hp 1320, 1160, P2015 In được 2700 trang, hàng chính hãng",198000.0,198000.0,0.0,5.0,2,43974,,https://tiki.vnhop-muc-in-49a-53a-308-prospect-dung-cho-may-in-canon-3300-hp-1320-1160-p2015-in-duoc-2700-trang-hang-chinh-hang-p274929191.html?spid=274929192
274365707,"Đầu chuyển OTG Type C to USB 3.1 tốc độ cao Baseus Ingenuity Series Mini OTG Gen2 (Type-C to USB-A 3.1 Full Size, 10Gbps High speed OTG for Laptop/Macbook/iPad/Tablet/Smartphone)- Hàng nhập khẩu",89999.0,89999.0,0.0,5.0,3,144022,,https://tiki.vndau-chuyen-otg-type-c-to-usb-3-1-toc-do-cao-baseus-ingenuity-series-mini-otg-gen2-type-c-to-usb-a-3-1-full-size-10gbps-high-speed-otg-for-laptop-macbook-ipad-tablet-smartphone-p274365707.html?spid=274365708
273712877,"Nguồn tổ ong RS-15-3.3 Meanwell (9.9W 3.3V 3A), Hàng chính hãng",225000.0,225000.0,0.0,0.0,0,321316,,https://tiki.vnnguon-to-ong-rs-15-3-3-meanwell-9-9w-3-3v-3a-p273712877.html?spid=273712878
273675319,[Hàng chính hãng] Máy in laser đa năng màu MFC-L3760CDW,12450000.0,12450000.0,0.0,0.0,0,3103,,https://tiki.vnmay-in-laser-da-nang-mau-mfc-l3760cdw-p273675319.html?spid=276457564
260933397,Box Orico Đựng Ổ Cứng HDD/SSD 2.5 inch 25PW1-U3-BK - Hàng chính hãng,169000.0,169000.0,0.0,5.0,2,15937,,https://tiki.vnbox-orico-dung-o-cung-hdd-ssd-2-5-inch-25pw1-u3-bk-hang-chinh-hang-p260933397.html?spid=276106463
251999091,"Mực nạp đa năng KT221 (tặng kèm phễu) (hàng nhập khẩu) dùng cho hộp mực 12A, 35A, 85A, 49A, 53A, 26A, 05A, 78A, 83A",30000.0,30000.0,0.0,4.7,3,47656,,https://tiki.vnmuc-nap-da-nang-kt221-tang-kem-pheu-hang-nhap-khau-dung-cho-hop-muc-12a-35a-85a-49a-53a-26a-05a-78a-83a-p251999091.html?spid=251999092
219148368,"Cụm trống / Cụm drum Brother DR 2385 / DR 2325 hàng nhập khẩu dùng cho máy in Brother HL 2321D, L2361DN, 2520D, 2366DW, 2701D, 2701DW... DR2385 - DR2325",190000.0,190000.0,0.0,4.0,2,47656,,https://tiki.vncum-trong-cum-drum-brother-dr-2385-dr-2325-hang-nhap-khau-dung-cho-may-in-brother-hl-2321d-l2361dn-2520d-2366dw-2701d-2701dw-dr2385-dr2325-p219148368.html?spid=219148369
207387089,"Bộ Phát WIFI Từ Sim 3G/4G MIXIE LTE - 4 Cổng LAN - 4 Anten WIFI 300MBPS, 4 Cổng LAN Hỗ Trợ Lên Đến 32 Thiết Bị - hàng chính hãng",850000.0,850000.0,0.0,4.0,1,298886,,https://tiki.vnbo-phat-wifi-tu-sim-3g-4g-mixie-lte-4-cong-lan-4-anten-wifi-300mbps-4-cong-lan-ho-tro-len-den-32-thiet-bi-p207387089.html?spid=207387090
172960109,"Ổ Cứng Di Động HDD Seagate One Touch 1TB 2.5"" USB 3.0 + Phục Hồi Dữ Liệu Rescue_Hàng chính hãng",2449000.0,2449000.0,0.0,0.0,0,915,,https://tiki.vno-cung-di-dong-hdd-seagate-one-touch-1tb-2-5-usb-3-0-phuc-hoi-du-lieu-rescue-p172960109.html?spid=194209834
143714177,USB 128GB Kingston DTX- Hàng chính hãng,240000.0,240000.0,0.0,4.2,5,200265,,https://tiki.vnusb-128gb-kingston-dtx-p143714177.html?spid=246890837
54616069,USB SanDisk Cruzer Blade CZ50 USB2.0- 64GB - Hàng nhập khẩu,429000.0,429000.0,0.0,5.0,1,915,,https://tiki.vnusb-sandisk-cruzer-blade-cz50-usb2-0-64gb-hang-nhap-khau-p54616069.html?spid=135552672
42561568,Hộp Mực In Premium 26A (HP CF226A)/ Cartridge 052 - Hàng Nhập Khẩu,179000.0,179000.0,0.0,5.0,11,65686,,https://tiki.vnhop-muc-in-premium-26a-hp-cf226a-cartridge-052-hang-nhap-khau-p42561568.html?spid=43138624
